County,TotalBeds,TotalHospitals,TotalPositives,TotalTests
Albany,3840.0,123,1479,14911
Allegany,526.0,18,42,846
Bronx,18316.0,334,41441,121455
Broome,2472.0,68,379,5512
Cattaraugus,855.0,29,61,1497
Cayuga,674.0,15,60,1267
Chautauqua,1413.0,33,42,1791
Chemung,1157.0,17,131,2830
Chenango,665.0,22,112,1630
Clinton,1019.0,26,77,1182
Columbia,945.0,22,314,2307
Cortland,707.0,19,30,1526
Delaware,441.0,23,65,1111
Dutchess,3025.0,66,3399,19528
Erie,9210.0,165,4530,27437
Essex,373.0,21,32,800
Franklin,434.0,23,17,767
Fulton,807.0,23,135,1313
Genesee,667.0,15,174,1884
Greene,280.0,7,206,1613
Hamilton,0.0,3,5,61
Herkimer,651.0,18,81,1318
Jefferson,1078.0,46,68,2188
Kings,20768.0,378,50331,157548
Lewis,214.0,11,11,656
Livingston,457.0,15,102,1783
Madison,565.0,26,251,2148
Monroe,7962.0,232,1890,24215
Montgomery,789.0,25,67,1131
Nassau,14608.0,182,38434,119881
New York,19568.0,338,24191,94347
Niagara,2059.0,50,671,5638
Oneida,3835.0,85,676,6384
Onondaga,5440.0,97,1308,15851
Ontario,1056.0,41,107,2699
Orange,2443.0,63,9632,35323
Orleans,368.0,12,133,1010
Oswego,746.0,40,76,2135
Otsego,787.0,55,67,1883
Putnam,527.0,12,1098,5734
Queens,17748.0,230,57391,163568
Rensselaer,1607.0,46,416,4977
Richmond,5240.0,68,12769,41865
Rockland,2553.0,43,12504,37882
Saratoga,970.0,57,407,6994
Schenectady,1875.0,42,581,6067
Schoharie,50.0,6,46,889
Schuyler,149.0,8,8,596
Seneca,295.0,7,49,836
Steuben,864.0,29,229,3072
Suffolk,12511.0,203,37062,117873
Sullivan,799.0,20,1119,5085
Tioga,292.0,9,107,1410
Tompkins,724.0,24,132,5265
Ulster,1728.0,48,1465,10820
Warren,898.0,37,221,2177
Washington,567.0,12,210,1632
Wayne,751.0,28,83,2159
Westchester,12304.0,209,31472,113647
Wyoming,304.0,10,77,1141
Yates,249.0,10,21,445
